               uid                |       mid        |                                                                                                                                       blog_content                                                                                                                                       
 02fab2d16da763ab5f13bd0e366e9f54 | 3860378767079134 | #白银收益##黄金##现货铜现货白银##投资现货铜#我们已经从短缺时代过渡到了投资时代，怎么进行投资理财，让生活理财和投资理财实现双赢，已经成了很多人关注的问题。【黄金白银交流群：339196571 验证:研金】
 02fab2d16da763ab5f13bd0e366e9f54 | 3860381031955275 | #白银收益##黄金##现货铜现货白银##投资现货铜#经验表明，当所有的市场舆论高度一致的时候往往也就是市场走势即将发生逆转的前夕。对于市场高度一致的言论倾向，投资者需要保持冷静，尤其是当金价大幅走低并屡创新低之后，更要冷静思考。【黄金白银交流群：339196571 验证:研金】
 02fafa31b45f55621675d113e977e27f | 3860478596006074 | 【四大蓝筹ETF四天遭净申购395亿 汇金出手获确认】3日讯，上交所最新数据显示，昨日四大蓝筹ETF再获130亿元净申购。基金公司人士证实，最近几个交易日，汇金已入场申购ETF，其中以6月29日、7月2日规模最大，申购比例占其所在基金公司管理的ETF规模增长30%左右。（
 02fafa31b45f55621675d113e977e27f | 3860478645875364 | 【四大蓝筹ETF四天遭净申购395亿 汇金出手获确认】3日讯，上交所最新数据显示，昨日四大蓝筹ETF再获130亿元净申购。基金公司人士证实，最近几个交易日，汇金已入场申购ETF，其中以6月29日、7月2日规模最大，申购比例占其所在基金公司管理的ETF规模增长30%左右。
 02fafa31b45f55621675d113e977e27f | 3860478645875364 | 【四大蓝筹ETF四天遭净申购395亿 汇金出手获确认】3日讯，上交所最新数据显示，昨日四大蓝筹ETF再获130亿元净申购。基金公司人士证实，最近几个交易日，汇金已入场申购ETF，其中以6月29日、7月2日规模最大，申购比例占其所在基金公司管理的ETF规模增长30%左右。
 02fafa31b45f55621675d113e977e27f | 3860478596006074 | 【四大蓝筹ETF四天遭净申购395亿 汇金出手获确认】3日讯，上交所最新数据显示，昨日四大蓝筹ETF再获130亿元净申购。基金公司人士证实，最近几个交易日，汇金已入场申购ETF，其中以6月29日、7月2日规模最大，申购比例占其所在基金公司管理的ETF规模增长30%左右。（
 02fafa31b45f55621675d113e977e27f | 3860478645875364 | 【四大蓝筹ETF四天遭净申购395亿 汇金出手获确认】3日讯，上交所最新数据显示，昨日四大蓝筹ETF再获130亿元净申购。基金公司人士证实，最近几个交易日，汇金已入场申购ETF，其中以6月29日、7月2日规模最大，申购比例占其所在基金公司管理的ETF规模增长30%左右。
 02fafa31b45f55621675d113e977e27f | 3860478596006074 | 【四大蓝筹ETF四天遭净申购395亿 汇金出手获确认】3日讯，上交所最新数据显示，昨日四大蓝筹ETF再获130亿元净申购。基金公司人士证实，最近几个交易日，汇金已入场申购ETF，其中以6月29日、7月2日规模最大，申购比例占其所在基金公司管理的ETF规模增长30%左右。（
 02fe480b60e10fdc0b4d58e91015ebcb | 3860663585335278 | 天哪！！！！//@再说身高跳起来打你杰宝:天————哪//@凤与芒果:镜头好————评//@菏堇少年:想一口吃————掉 //@非常非常非常红:你说的很————对
 02fe480b60e10fdc0b4d58e91015ebcb | 3860663585335278 | 天哪！！！！//@再说身高跳起来打你杰宝:天————哪//@凤与芒果:镜头好————评//@菏堇少年:想一口吃————掉 //@非常非常非常红:你说的很————对
 02fe89ac95e199c0cd2ceba6a24a610d | 3860398555866116 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“空仓等机会”这个选项。你也快来表态吧~
 02fe89ac95e199c0cd2ceba6a24a610d | 3860398555866116 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“空仓等机会”这个选项。你也快来表态吧~
 02fe89ac95e199c0cd2ceba6a24a610d | 3860398555866116 | 我参与了@熊市猎人 发起的投票 【看看援军还有多少弹药，你现在仓位多少？】，我投给了“空仓等机会”这个选项。你也快来表态吧~
 02fefb9d1386d39a6cabc7f5014348c7 | 3860441044810557 | 职场欢迎任何性格的人，但是职场却不欢迎性格缺陷的人。如：做事缺乏起码的责任心；没有丝毫的职业主动性；完全自以为是而不考虑客户、同事的感受；……，性格缺陷的人往往很难给企业带来结果，甚至让企业蒙受损失。
 02fefb9d1386d39a6cabc7f5014348c7 | 3860441044810557 | 职场欢迎任何性格的人，但是职场却不欢迎性格缺陷的人。如：做事缺乏起码的责任心；没有丝毫的职业主动性；完全自以为是而不考虑客户、同事的感受；……，性格缺陷的人往往很难给企业带来结果，甚至让企业蒙受损失。
 02fefb9d1386d39a6cabc7f5014348c7 | 3860441044810557 | 职场欢迎任何性格的人，但是职场却不欢迎性格缺陷的人。如：做事缺乏起码的责任心；没有丝毫的职业主动性；完全自以为是而不考虑客户、同事的感受；……，性格缺陷的人往往很难给企业带来结果，甚至让企业蒙受损失。
 03040016048f588ef4c2fe8f2e513377 | 3860638026153961 | 【微软未能幸免于难！黑客攻击致使玩家无法登入XboxLive】黑客组织Lizard Squad对索尼PSN发动了大举进攻，致使PSN全球服务平台瘫痪。随后，暴雪的战网、拳头的《英雄联盟》等公司纷纷表示自己也中招。当然，微软也未能幸免于难。今天，有部分Xbox玩家表示他们无法登
 03040016048f588ef4c2fe8f2e513377 | 3860638026153961 | 【微软未能幸免于难！黑客攻击致使玩家无法登入XboxLive】黑客组织Lizard Squad对索尼PSN发动了大举进攻，致使PSN全球服务平台瘫痪。随后，暴雪的战网、拳头的《英雄联盟》等公司纷纷表示自己也中招。当然，微软也未能幸免于难。今天，有部分Xbox玩家表示他们无法登
 03040016048f588ef4c2fe8f2e513377 | 3860638026153961 | 【微软未能幸免于难！黑客攻击致使玩家无法登入XboxLive】黑客组织Lizard Squad对索尼PSN发动了大举进攻，致使PSN全球服务平台瘫痪。随后，暴雪的战网、拳头的《英雄联盟》等公司纷纷表示自己也中招。当然，微软也未能幸免于难。今天，有部分Xbox玩家表示他们无法登
 03076cbfca9ee5eabc90fc43f422b600 | 3860452943772435 | 人要自信。一个获得成功的人，首先因为他有自信。自信，使不可能成为可能，使可能成为现实。不自信，使可能变成不可能，使不可能变成毫无希望。一分自信，一分成功；十分自信，十分成功。
 03076cbfca9ee5eabc90fc43f422b600 | 3860452943772435 | 人要自信。一个获得成功的人，首先因为他有自信。自信，使不可能成为可能，使可能成为现实。不自信，使可能变成不可能，使不可能变成毫无希望。一分自信，一分成功；十分自信，十分成功。
 03094fa5ed93a7aa58db17cc6eee9801 | 3860475782088772 | 习大大快点出来调整大盘呀[泪]
 03094fa5ed93a7aa58db17cc6eee9801 | 3860475782088772 | 习大大快点出来调整大盘呀[泪]
 030b9b4a4ce80a641570049672521ff4 | 3860653997655364 | //@Kapok就是葱葱葱啦啦啦: //@萌瘾:[微笑]//@Brianna_lin://@千_思无邪: 市场很大，两个电影完全不是同类型，丝毫不存在任何冲突和竞争关系。祝两部电影票房大卖，愿一切鬼蜮伎俩竹篮打水一场空
 030b9b4a4ce80a641570049672521ff4 | 3860653997655364 | //@Kapok就是葱葱葱啦啦啦: //@萌瘾:[微笑]//@Brianna_lin://@千_思无邪: 市场很大，两个电影完全不是同类型，丝毫不存在任何冲突和竞争关系。祝两部电影票房大卖，愿一切鬼蜮伎俩竹篮打水一场空
 030b9b4a4ce80a641570049672521ff4 | 3860653997655364 | //@Kapok就是葱葱葱啦啦啦: //@萌瘾:[微笑]//@Brianna_lin://@千_思无邪: 市场很大，两个电影完全不是同类型，丝毫不存在任何冲突和竞争关系。祝两部电影票房大卖，愿一切鬼蜮伎俩竹篮打水一场空
 030e4c173f6743e4487efadd12ec197f | 3860510027821972 | 周五早盘低开震荡低走，反抽3800点无力，指数继续下跌， 下跌已经使得更多的股票奔向跌停板，但是多头并未放弃抵抗，周五低开比高开好，低开下跌是顺势探底后的蓄势，如果高开汹涌而出的卖盘必然使得护盘资金感到压力，从早盘中石油表现看，多头不是放弃抵抗，而是在蓄势待发！
 030e4c173f6743e4487efadd12ec197f | 3860528948278391 | 最后半个小时，多空双方鹿死谁手。中信银行、中国石油护盘大战能够打响，让我们共同期待！
 030e4c173f6743e4487efadd12ec197f | 3860528948278391 | 最后半个小时，多空双方鹿死谁手。中信银行、中国石油护盘大战能够打响，让我们共同期待！
 030e4c173f6743e4487efadd12ec197f | 3860510027821972 | 周五早盘低开震荡低走，反抽3800点无力，指数继续下跌， 下跌已经使得更多的股票奔向跌停板，但是多头并未放弃抵抗，周五低开比高开好，低开下跌是顺势探底后的蓄势，如果高开汹涌而出的卖盘必然使得护盘资金感到压力，从早盘中石油表现看，多头不是放弃抵抗，而是在蓄势待发！
 0310141992efca74c6d6def11de087a4 | 3860447248040688 | 20150703没收复半年线之前保持观望为宜 - 大黑马炒股网，致力于为广大股民提供简单实用的股票操作技术。  
 0310141992efca74c6d6def11de087a4 | 3860447248040688 | 20150703没收复半年线之前保持观望为宜 - 大黑马炒股网，致力于为广大股民提供简单实用的股票操作技术。  
 0310141992efca74c6d6def11de087a4 | 3860447248040688 | 20150703没收复半年线之前保持观望为宜 - 大黑马炒股网，致力于为广大股民提供简单实用的股票操作技术。  
 03110676bc33ace2903e513bf88575d6 | 3860487529343450 | 【@新闻晨报 头条警告做空者：不要敬酒不吃吃罚酒】新闻晨报发飙啦！今日大头条直接用“不要敬酒不吃吃罚酒”标题严厉警告空头。针对期指恶意做空传言，中国证监会新闻发言人张晓军2日晚间回应称，证监会决定对涉嫌市场操纵，特别是跨市场操纵的违法违规线索进行专项核查。
 03110676bc33ace2903e513bf88575d6 | 3860563098226971 | 【证监会: 中国证券金融公司增资到千亿 维护股市稳定】
 03110676bc33ace2903e513bf88575d6 | 3860563098226971 | 【证监会: 中国证券金融公司增资到千亿 维护股市稳定】
 03e8b3e546854c33289b266c72e8b87a | 3860562646042935 |  //@财经网:十八大以后，唯独证券市场监管作风没有变化，牛市启动了，证监会仍把股市当成“赌场”管理，把金融杠杆工具放入股市，自己又没有赌场老板那种控制力。中央政府应该像反腐败和治军强军一样，改变中国证券市场的监管作风，否则，中国股灾不断。
 03e8b3e546854c33289b266c72e8b87a | 3860562646042935 |  //@财经网:十八大以后，唯独证券市场监管作风没有变化，牛市启动了，证监会仍把股市当成“赌场”管理，把金融杠杆工具放入股市，自己又没有赌场老板那种控制力。中央政府应该像反腐败和治军强军一样，改变中国证券市场的监管作风，否则，中国股灾不断。
